date,open,high,low,close,volume,dividends,stock_splits,symbol,fetch_timestamp,data_source,volume_normalized,daily_return,log_return,ma_5,ma_20,volatility_10,volatility_20,high_low_pct,open_close_pct
2025-07-31 00:00:00-04:00,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,51329200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.6663974114238383,-0.023558769203535168,-0.02384071399266895,193.98799743652344,185.70299835205077,0.01358614562230503,0.011604904727967222,0.025642415873037675,-0.019467644405904826
2025-08-01 00:00:00-04:00,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,34832200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.13726187230113218,-0.014434544563696416,-0.014539736090352792,193.1779998779297,186.18299865722656,0.014748288104919828,0.01228016878008783,0.016025952451593845,0.0005290488502430121
2025-08-04 00:00:00-04:00,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,31547400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.2972824830291302,0.031248285574688284,0.030769996192342237,193.6699981689453,187.09549865722656,0.015536583162981045,0.013081415391775859,0.027088203700505246,0.02496190113821477
2025-08-05 00:00:00-04:00,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,31602300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.29460800314330243,-0.0018970217900114994,-0.0018988234146887944,193.45399780273436,188.11099853515626,0.015533156835857561,0.01244015987836212,0.020475533721184172,-0.00020547760023792143
2025-08-06 00:00:00-04:00,194.5,196.6300048828125,193.6699981689453,196.08999633789062,21562900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.783682199241288,0.0072943863065790815,0.007267910940524433,193.36599731445312,189.0844985961914,0.015368995516755838,0.012327628061853599,0.015283764867313455,0.00817478836961761
2025-08-07 00:00:00-04:00,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,26321800,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.5518500985369926,0.0021929111255085676,0.0021905102052688368,194.28999938964844,190.02949905395508,0.015167940879107247,0.012346868370434569,0.0165182494974132,-0.0027402481113512197
2025-08-08 00:00:00-04:00,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,39161800,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.07365667257464112,0.024933817372051692,0.024628042088230953,196.747998046875,191.09099884033202,0.01677860737773934,0.012969049111760927,0.027590416858172196,0.021295998997292846
2025-08-11 00:00:00-04:00,200.94000244140625,201.47999572753906,199.07000732421875,201.0,25832400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.5756914547505466,-0.0020851860429123015,-0.0020873630701934726,197.93999938964845,192.06299896240233,0.016731508484922268,0.013073327169749162,0.012106235568652207,0.00029858444244443153
2025-08-12 00:00:00-04:00,201.3699951171875,204.5,200.58999633789062,203.33999633789062,30397900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.3532809279974186,0.011641772825326413,0.011574528778155487,199.6739990234375,193.12999877929687,0.016412344970129132,0.013133404608835664,0.019492515746014755,0.00978299284139467
2025-08-13 00:00:00-04:00,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,28342900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.45339124066364966,-0.0067866118268749,-0.006809745602967713,200.8480010986328,194.0794990539551,0.01675831506357964,0.013424715990525546,0.035542526797133656,-0.010630471351779327
2025-08-14 00:00:00-04:00,201.5,204.44000244140625,201.22999572753906,202.94000244140625,25230400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.6050181740814815,0.00485242471261893,0.004840689646860656,202.1320007324219,195.04749908447266,0.013956911780819873,0.013418883186372332,0.01595192954341392,0.007146414101271712
2025-08-15 00:00:00-04:00,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,34931400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.13242929662400804,0.004730420043013828,0.004719266765416983,202.62799987792968,195.9894989013672,0.012074405970013772,0.013400985951255306,0.025635948397273733,0.0002452185012119453
2025-08-18 00:00:00-04:00,204.1999969482422,205.27000427246094,202.49000549316406,203.5,18526600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.9315970130361676,-0.001961716078753062,-0.001963642763891707,203.12799987792968,196.6594985961914,0.009036024603249532,0.012397686000847103,0.01372906663973954,-0.003427996859469166
2025-08-19 00:00:00-04:00,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,24240200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.6532562429876139,-0.009483993492782505,-0.009529252946624728,202.7740020751953,197.1709991455078,0.009891400131918837,0.012704084587044898,0.017403458745221805,-0.007191013465282065
2025-08-20 00:00:00-04:00,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,28955500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4235481372381834,-0.011162374947880749,-0.0112251417767915,202.24600219726562,197.6254997253418,0.010792448136857317,0.012946788124803318,0.023804641558948365,-0.007024303459031408
2025-08-21 00:00:00-04:00,199.75,202.47999572753906,199.42999267578125,199.75,19774600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.8708000932271864,0.0021572981134894142,0.002154974487150572,201.60800170898438,198.00449981689454,0.010792268574854087,0.012816593832575747,0.015293602586228267,0.0
2025-08-22 00:00:00-04:00,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,42782300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.2500310701454877,0.031739656259777815,0.031246364167566244,202.04600219726564,198.65,0.01250075427913588,0.014435121849782464,0.03596617051472905,0.01657377142584893
